timestamp,open,high,low,close,volume
7/3/2024 10:04,176.655,176.805,176.615,176.615,5362
7/3/2024 10:03,176.68,176.71,176.58,176.695,6848
7/3/2024 10:02,176.71,176.78,176.68,176.69,3031
7/3/2024 10:01,176.585,176.76,176.54,176.75,6690
7/3/2024 10:00,176.9,177,176.54,176.556,7494
7/3/2024 9:59,176.82,176.91,176.79,176.9,3861
7/3/2024 9:58,176.69,176.94,176.69,176.935,5529
7/3/2024 9:57,176.71,176.77,176.64,176.74,2598
7/3/2024 9:56,176.5,176.71,176.5,176.67,7935
7/3/2024 9:55,176.43,176.54,176.43,176.54,3817
7/3/2024 9:54,176.4,176.49,176.36,176.46,3225
7/3/2024 9:53,176.445,176.49,176.4,176.48,3405
7/3/2024 9:52,176.5,176.6,176.44,176.51,7884
7/3/2024 9:51,176.66,176.77,176.35,176.46,5622
7/3/2024 9:50,176.78,176.85,176.58,176.7,4299
7/3/2024 9:49,176.91,177,176.79,176.82,4621
7/3/2024 9:48,177.09,177.1,176.96,176.965,5104
7/3/2024 9:47,177.23,177.24,177.02,177.02,2399
7/3/2024 9:46,177.3,177.45,177.23,177.26,6229
7/3/2024 9:45,177.145,177.345,177.1,177.345,2381
7/3/2024 9:44,176.98,177.14,176.84,177.14,6401
7/3/2024 9:43,177.18,177.19,176.97,177.035,5085
7/3/2024 9:42,177.073,177.25,177.03,177.25,8784
7/3/2024 9:41,177.075,177.15,176.99,177.15,6102
7/3/2024 9:40,176.94,177.09,176.815,177.07,6166
7/3/2024 9:39,176.894,177.01,176.85,176.86,3815
7/3/2024 9:38,177.29,177.36,176.93,176.93,5744
7/3/2024 9:37,177.39,177.438,177.21,177.25,4963
7/3/2024 9:36,177.56,177.575,177.38,177.51,6810
7/3/2024 9:35,177.6,177.7,177.516,177.63,6465
7/3/2024 9:34,177.545,177.66,177.46,177.54,8579
7/3/2024 9:33,177.724,177.724,177.58,177.71,1567
7/3/2024 9:32,177.6,177.7,177.4,177.63,7928
7/3/2024 9:31,177.54,177.77,177.5,177.5,3533
7/3/2024 9:30,177.88,177.98,177.65,177.65,52337
7/3/2024 9:29,177.89,177.99,177.89,177.9,268
7/3/2024 9:28,177.73,177.74,177.4,177.74,62
7/3/2024 9:27,177.65,177.65,177.65,177.65,3
7/3/2024 9:26,177.6,177.62,177.55,177.62,110
7/3/2024 9:25,177.63,177.63,177.63,177.63,1
7/3/2024 9:24,177.8,177.8,177.8,177.8,60
7/3/2024 9:22,177.65,177.65,177.63,177.63,25
7/3/2024 9:20,177.81,177.87,177.61,177.84,584
7/3/2024 9:16,177.84,177.84,177.84,177.84,30
7/3/2024 9:14,177.4,177.4,177.4,177.4,1
7/3/2024 9:13,177.89,177.89,177.82,177.82,21
7/3/2024 9:12,177.3,177.3,177.3,177.3,2
7/3/2024 9:08,177.84,177.88,177.84,177.88,260
7/3/2024 9:07,177.83,177.85,177.83,177.84,200
7/3/2024 9:06,177.83,177.85,177.73,177.73,150
7/3/2024 9:03,177.9,177.9,177.9,177.9,55
7/3/2024 9:02,177.82,177.82,177.82,177.82,6
7/3/2024 9:01,177.82,177.82,177.82,177.82,3
7/3/2024 8:59,177.5,177.82,177.5,177.82,22
7/3/2024 8:58,177.79,177.79,177.79,177.79,20
7/3/2024 8:57,177.37,177.79,177.37,177.79,73
7/3/2024 8:56,177.9,177.9,177.3,177.77,19
7/3/2024 8:55,177.77,177.77,177.77,177.77,3
7/3/2024 8:52,177.9,177.9,177.9,177.9,34
7/3/2024 8:51,177.48,177.48,177.48,177.48,42
7/3/2024 8:45,177.33,177.9,177.33,177.9,4
7/3/2024 8:44,177.9,177.9,177.759,177.759,40
7/3/2024 8:42,177.58,177.58,177.48,177.58,20
7/3/2024 8:40,177.5,177.5,177.5,177.5,5
7/3/2024 8:29,177.77,177.77,177.32,177.32,6
7/3/2024 8:27,177.32,177.32,177.32,177.32,8
7/3/2024 8:26,177.41,177.41,177.31,177.32,44
7/3/2024 8:25,177.41,177.41,177.41,177.41,5
7/3/2024 8:23,177.42,177.42,177.42,177.42,4
7/3/2024 8:22,177.9,177.9,177.41,177.78,9
7/3/2024 8:20,177.41,177.41,177.41,177.41,5
7/3/2024 8:18,177.5,177.5,177.4,177.4,73
7/3/2024 8:14,177.5,177.5,177.5,177.5,5
7/3/2024 8:13,177.52,177.52,177.5,177.5,5
7/3/2024 8:07,177.84,177.84,177.84,177.84,1
7/3/2024 8:06,177.9,177.9,177.9,177.9,3
7/3/2024 8:04,177.31,177.31,177.31,177.31,3
7/3/2024 8:03,177.29,177.31,177.05,177.31,22
7/3/2024 8:02,177.3,177.31,177.21,177.21,45
7/3/2024 8:01,177.7,177.7,177.52,177.53,15
7/3/2024 8:00,177.89,178.1,177.3,177.3,643
7/3/2024 7:55,177.79,177.79,177.79,177.79,8
7/3/2024 7:48,177.61,177.61,177.6,177.6,191
7/3/2024 7:33,177.61,177.84,177.61,177.84,20
7/3/2024 7:31,177.61,177.61,177.6,177.61,20
7/3/2024 7:30,177.7,177.7,177.7,177.7,5
7/3/2024 7:25,177.84,177.84,177.61,177.61,30
7/3/2024 7:20,177.61,177.61,177.61,177.61,22
7/3/2024 7:18,177.61,177.61,177.61,177.61,1
7/3/2024 7:17,177.6,177.6,177.6,177.6,2
7/3/2024 7:16,177.6,177.6,177.51,177.59,20
7/3/2024 7:10,177.61,177.61,177.6,177.6,7
7/3/2024 7:00,177.68,177.68,177.5,177.57,258
7/3/2024 6:48,177.94,177.94,177.94,177.94,2
7/3/2024 6:47,177.68,177.68,177.68,177.68,4
7/3/2024 6:44,177.75,177.75,177.68,177.68,2
7/3/2024 6:38,177.59,177.59,177.59,177.59,1
7/3/2024 5:42,177.67,177.67,177.67,177.67,1
7/3/2024 5:41,177.67,177.67,177.67,177.67,1
7/3/2024 5:32,177.68,177.68,177.51,177.51,100
7/3/2024 5:29,177.86,177.86,177.86,177.86,10
7/3/2024 5:28,177.69,177.75,177.69,177.75,14
7/3/2024 5:26,177.68,177.69,177.68,177.69,3
7/3/2024 5:15,177.7,177.7,177.69,177.69,2
7/3/2024 5:13,177.69,177.69,177.69,177.69,2
7/3/2024 4:46,177.68,177.68,177.68,177.68,5
7/3/2024 4:40,177.68,177.82,177.68,177.82,2
7/3/2024 4:39,177.94,177.94,177.94,177.94,3
7/3/2024 4:38,177.68,177.71,177.68,177.71,2
7/3/2024 4:35,177.68,177.68,177.67,177.68,3
7/3/2024 4:30,177.93,177.93,177.68,177.68,6
7/3/2024 4:16,177.87,177.87,177.76,177.76,7
7/3/2024 4:06,177.86,177.86,177.86,177.86,1
7/3/2024 4:00,178,178,177.68,177.92,147
7/2/2024 19:58,177.39,177.39,177.39,177.39,14
7/2/2024 19:57,177.42,177.42,177.42,177.42,3
7/2/2024 19:54,177.49,177.49,177.49,177.49,5
7/2/2024 19:51,177.43,177.43,177.43,177.43,40
7/2/2024 19:49,177.43,177.43,177.43,177.43,3
7/2/2024 19:43,177.42,177.42,177.42,177.42,20
7/2/2024 19:41,177.42,177.42,177.42,177.42,5
7/2/2024 19:37,177.3,177.3,177.3,177.3,35
7/2/2024 19:36,177.33,177.49,177.33,177.33,5
7/2/2024 19:30,177.5,177.5,177.5,177.5,15
7/2/2024 19:27,177.3,177.3,177.3,177.3,8
7/2/2024 19:04,177.5,177.5,177.5,177.5,55
7/2/2024 19:00,177.3,177.3,177.3,177.3,457351
7/2/2024 18:59,177.494,177.494,177.494,177.494,50
7/2/2024 18:46,177.1,177.1,177.1,177.1,7
7/2/2024 18:43,177.1,177.1,177.1,177.1,1
7/2/2024 18:40,177.33,177.33,177.33,177.33,14
7/2/2024 18:37,177.3,177.3,177.3,177.3,20
7/2/2024 18:35,177.33,177.5,177.33,177.33,10
7/2/2024 18:30,177.3,177.3,177.3,177.3,457351
7/2/2024 18:27,177.1,177.4,177.1,177.4,142
7/2/2024 17:56,177.3,177.3,177.3,177.3,4
7/2/2024 17:54,177.1,177.1,177.1,177.1,1
7/2/2024 17:48,177.65,177.65,177.65,177.65,8
7/2/2024 17:40,177.1,177.1,177.1,177.1,4
7/2/2024 17:34,177.417,177.418,177.417,177.418,4
7/2/2024 17:30,177.1,177.1,177.1,177.1,1
7/2/2024 17:28,177.3,177.3,177.11,177.11,5
7/2/2024 17:26,177.348,177.35,177.348,177.35,10
7/2/2024 17:21,177.11,177.11,177.11,177.11,10
7/2/2024 17:08,177.02,177.02,177.02,177.02,25
7/2/2024 17:02,177.1,177.1,177.1,177.1,1
7/2/2024 16:52,177.1,177.1,177.1,177.1,2
7/2/2024 16:50,177.075,177.075,177.075,177.075,4
7/2/2024 16:49,177.3,177.3,177.02,177.02,11
7/2/2024 16:45,177.65,177.65,177.65,177.65,2
7/2/2024 16:44,177.35,177.35,177.35,177.35,1
7/2/2024 16:38,177.35,177.35,177.14,177.14,329
7/2/2024 16:36,177.65,177.65,177.65,177.65,2
7/2/2024 16:34,177.65,177.65,177.65,177.65,2
7/2/2024 16:32,177.65,177.65,177.3,177.3,3877
7/2/2024 16:29,177.13,177.13,177.13,177.13,5
7/2/2024 16:28,177.38,177.38,177.38,177.38,50
7/2/2024 16:27,177.65,177.65,177.65,177.65,1
7/2/2024 16:25,177.21,177.21,177.14,177.14,16
7/2/2024 16:24,177.2,177.24,177.17,177.17,26
7/2/2024 16:23,177.13,177.2,177.13,177.2,3
7/2/2024 16:22,177.25,177.25,177.25,177.25,10
7/2/2024 16:21,177.25,177.25,177.25,177.25,6
7/2/2024 16:20,177.33,177.33,177.25,177.25,626
7/2/2024 16:18,177.38,177.48,177.33,177.33,42
7/2/2024 16:17,177.56,177.56,177.32,177.32,4
7/2/2024 16:16,177.34,177.44,177.33,177.44,554
7/2/2024 16:15,177.3,177.3,177.3,177.3,2
7/2/2024 16:14,177.5,177.5,177.32,177.5,104
7/2/2024 16:13,177.5,177.51,177.3,177.49,112
7/2/2024 16:12,177.56,177.56,177.56,177.56,1
7/2/2024 16:11,177.46,177.46,177.46,177.46,300
7/2/2024 16:10,177.3,177.5,177.3,177.46,457752
7/2/2024 16:09,177.46,177.57,177.46,177.5,58
7/2/2024 16:08,177.6,177.6,177.6,177.6,7
7/2/2024 16:07,177.46,177.67,177.3,177.3,11864
7/2/2024 16:06,177.65,177.67,177.46,177.46,1520
7/2/2024 16:05,177.64,177.67,177.46,177.46,512
7/2/2024 16:04,177.41,177.67,177.41,177.6,633
7/2/2024 16:02,177.3,177.3,177.3,177.3,14240
7/2/2024 16:01,177.36,177.42,177.17,177.3,9895
7/2/2024 16:00,177.31,177.39,177.3,177.3,983923
7/2/2024 15:59,177.33,177.45,177.2,177.34,94191
7/2/2024 15:58,177.37,177.39,177.31,177.325,38331
7/2/2024 15:57,177.43,177.445,177.34,177.37,24603
7/2/2024 15:56,177.36,177.485,177.345,177.435,21657
7/2/2024 15:55,177.42,177.44,177.32,177.32,26646
7/2/2024 15:54,177.47,177.48,177.42,177.42,20476
7/2/2024 15:53,177.36,177.48,177.325,177.47,22481
7/2/2024 15:52,177.31,177.36,177.305,177.36,14710
7/2/2024 15:51,177.3,177.33,177.185,177.31,11074
7/2/2024 15:50,177.19,177.32,177.19,177.29,15477
7/2/2024 15:49,177.22,177.29,177.205,177.205,12894
7/2/2024 15:48,177.08,177.24,177.08,177.24,21579
7/2/2024 15:47,177.145,177.16,177.09,177.09,5448
7/2/2024 15:46,177.101,177.16,177.095,177.16,7145
7/2/2024 15:45,177.05,177.11,177.04,177.11,4960
7/2/2024 15:44,177.09,177.09,177.03,177.07,5754
7/2/2024 15:43,177.09,177.14,177.09,177.1,5265
7/2/2024 15:42,176.97,177.08,176.97,177.08,3968
7/2/2024 15:41,176.89,177,176.87,177,3656
7/2/2024 15:40,176.8,176.91,176.8,176.89,8960
7/2/2024 15:39,176.81,176.81,176.778,176.79,2093
7/2/2024 15:38,176.83,176.83,176.76,176.79,4552
7/2/2024 15:37,176.875,176.875,176.87,176.87,2148
7/2/2024 15:36,176.885,176.96,176.885,176.9,5706
7/2/2024 15:35,176.85,176.885,176.82,176.885,7236
7/2/2024 15:34,176.92,176.92,176.85,176.85,3458
7/2/2024 15:33,176.91,176.93,176.85,176.92,4882
7/2/2024 15:32,176.94,176.96,176.9,176.9,2590
7/2/2024 15:31,176.99,177.02,176.94,176.959,3146
7/2/2024 15:30,177.02,177.02,176.97,176.999,3175
7/2/2024 15:29,177.14,177.162,177.08,177.08,4450
7/2/2024 15:28,177.09,177.22,177.07,177.16,9558
7/2/2024 15:27,176.99,177.09,176.99,177.09,3622
7/2/2024 15:26,176.99,177.01,176.97,176.98,2827
7/2/2024 15:25,176.92,177,176.9,177,4029
7/2/2024 15:24,176.85,176.9,176.85,176.9,6605
7/2/2024 15:23,176.835,176.86,176.83,176.86,2974
7/2/2024 15:22,176.788,176.83,176.78,176.83,2844
7/2/2024 15:21,176.805,176.83,176.78,176.78,2829
7/2/2024 15:20,176.9,176.9,176.822,176.822,3975
7/2/2024 15:19,176.75,176.9,176.71,176.9,11362
7/2/2024 15:18,176.836,176.836,176.75,176.775,7774
7/2/2024 15:17,176.79,176.9,176.79,176.835,8497
7/2/2024 15:16,176.87,176.87,176.66,176.756,27687
7/2/2024 15:15,176.87,176.874,176.85,176.85,1490
7/2/2024 15:14,176.85,176.88,176.84,176.88,4102
7/2/2024 15:13,176.835,176.835,176.835,176.835,710
7/2/2024 15:12,176.86,176.86,176.85,176.85,2327
7/2/2024 15:11,176.88,176.88,176.83,176.852,1921
7/2/2024 15:10,176.88,176.88,176.84,176.855,2717
7/2/2024 15:09,176.9,176.944,176.89,176.91,5903
7/2/2024 15:08,176.878,176.9,176.878,176.888,2607
7/2/2024 15:07,176.805,176.9,176.805,176.885,12168
7/2/2024 15:06,176.85,176.88,176.85,176.87,3907
7/2/2024 15:05,176.805,176.87,176.805,176.87,4236
7/2/2024 15:04,176.815,176.815,176.78,176.78,1657
7/2/2024 15:03,176.92,176.92,176.83,176.84,2609
7/2/2024 15:02,176.95,176.99,176.9,176.92,6886
7/2/2024 15:01,177.03,177.05,176.95,176.95,5168
7/2/2024 15:00,177.05,177.06,177.01,177.026,2556
7/2/2024 14:59,177.11,177.11,177.06,177.06,3065
7/2/2024 14:58,177.15,177.15,177.06,177.11,2509
7/2/2024 14:57,177.17,177.17,177.155,177.155,1412
7/2/2024 14:56,177.24,177.252,177.2,177.21,4763
7/2/2024 14:55,177.26,177.26,177.22,177.25,7371
7/2/2024 14:54,177.355,177.355,177.3,177.3,2613
7/2/2024 14:53,177.39,177.39,177.37,177.37,6123
7/2/2024 14:52,177.37,177.4,177.37,177.37,1535
7/2/2024 14:51,177.36,177.395,177.36,177.39,2333
7/2/2024 14:50,177.38,177.39,177.35,177.365,2581
7/2/2024 14:49,177.35,177.43,177.3,177.395,19941
7/2/2024 14:48,177.37,177.398,177.37,177.38,1754
7/2/2024 14:47,177.4,177.4,177.38,177.38,1500
7/2/2024 14:46,177.39,177.41,177.38,177.393,2471
7/2/2024 14:45,177.385,177.44,177.385,177.42,1383
7/2/2024 14:44,177.34,177.385,177.34,177.375,3612
7/2/2024 14:43,177.33,177.35,177.32,177.33,2606
7/2/2024 14:42,177.32,177.36,177.32,177.36,1738
7/2/2024 14:41,177.32,177.4,177.32,177.35,2425
7/2/2024 14:40,177.39,177.394,177.325,177.35,2100
7/2/2024 14:39,177.39,177.42,177.37,177.37,3678
7/2/2024 14:38,177.405,177.43,177.385,177.42,3189
7/2/2024 14:37,177.39,177.409,177.39,177.4,1035
7/2/2024 14:36,177.39,177.42,177.37,177.41,3194
7/2/2024 14:35,177.28,177.41,177.28,177.4,7508
7/2/2024 14:34,177.27,177.295,177.25,177.25,2449
7/2/2024 14:33,177.33,177.33,177.289,177.289,3821
7/2/2024 14:32,177.39,177.39,177.33,177.33,1823
7/2/2024 14:31,177.28,177.385,177.28,177.385,6027
7/2/2024 14:30,177.325,177.335,177.28,177.28,1880
7/2/2024 14:29,177.42,177.43,177.35,177.395,22395
7/2/2024 14:28,177.385,177.435,177.33,177.435,13151
7/2/2024 14:27,177.41,177.41,177.36,177.387,1865
7/2/2024 14:26,177.43,177.43,177.375,177.41,3836
7/2/2024 14:25,177.365,177.42,177.36,177.41,3311
7/2/2024 14:24,177.37,177.37,177.35,177.355,3061
7/2/2024 14:23,177.33,177.42,177.325,177.35,7863
7/2/2024 14:22,177.27,177.325,177.27,177.32,2842
7/2/2024 14:21,177.29,177.3,177.28,177.29,5006
7/2/2024 14:20,177.32,177.366,177.267,177.305,4398
7/2/2024 14:19,177.2,177.32,177.2,177.31,6121
7/2/2024 14:18,177.19,177.19,177.16,177.19,2878
7/2/2024 14:17,177.12,177.21,177.12,177.19,3843
7/2/2024 14:16,177.15,177.19,177.1,177.1,3701
7/2/2024 14:15,177.185,177.185,177.145,177.17,2174
7/2/2024 14:14,177.18,177.2,177.13,177.2,10369
7/2/2024 14:13,177.1,177.17,177.1,177.155,5893
7/2/2024 14:12,177.01,177.1,177.01,177.1,2244
7/2/2024 14:11,176.969,177.03,176.969,177.01,2916
7/2/2024 14:10,176.92,176.99,176.92,176.99,1209
7/2/2024 14:09,176.895,176.929,176.869,176.92,1491
7/2/2024 14:08,176.83,176.88,176.83,176.865,2725
7/2/2024 14:07,176.72,176.84,176.719,176.8,11339
7/2/2024 14:06,176.74,176.75,176.7,176.7,5429
7/2/2024 14:05,176.73,176.75,176.7,176.75,2589
7/2/2024 14:04,176.757,176.77,176.74,176.74,1984
7/2/2024 14:03,176.78,176.78,176.72,176.76,1562
7/2/2024 14:02,176.83,176.84,176.81,176.81,1328
7/2/2024 14:01,176.81,176.845,176.74,176.822,5100
7/2/2024 14:00,176.77,176.8,176.77,176.78,1833
7/2/2024 13:59,176.888,176.92,176.74,176.74,8505
7/2/2024 13:58,176.9,176.925,176.9,176.91,2105
7/2/2024 13:57,176.92,176.93,176.899,176.899,1536
7/2/2024 13:56,176.96,177,176.92,176.93,7121
7/2/2024 13:55,176.95,176.95,176.89,176.95,1394
7/2/2024 13:54,176.88,176.94,176.88,176.93,1731
7/2/2024 13:53,176.85,176.9,176.85,176.86,1414
7/2/2024 13:52,176.8,176.885,176.8,176.87,4284
7/2/2024 13:51,176.8,176.84,176.78,176.82,3816
7/2/2024 13:50,176.773,176.91,176.773,176.83,37793
7/2/2024 13:49,176.766,176.787,176.76,176.787,1692
7/2/2024 13:48,176.72,176.78,176.72,176.76,4027
7/2/2024 13:47,176.74,176.74,176.72,176.73,2415
7/2/2024 13:46,176.735,176.75,176.701,176.75,3950
7/2/2024 13:45,176.72,176.75,176.72,176.75,1192
7/2/2024 13:44,176.78,176.78,176.7,176.75,6079
7/2/2024 13:43,176.79,176.79,176.76,176.78,2435
7/2/2024 13:42,176.81,176.84,176.765,176.765,7804
7/2/2024 13:41,176.815,176.815,176.775,176.775,1463
7/2/2024 13:40,176.802,176.84,176.8,176.815,2931
7/2/2024 13:39,176.78,176.83,176.78,176.83,3727
7/2/2024 13:38,176.707,176.76,176.68,176.76,4508
7/2/2024 13:37,176.68,176.72,176.67,176.72,2581
7/2/2024 13:36,176.646,176.71,176.61,176.7,5065
7/2/2024 13:35,176.6,176.63,176.59,176.59,3954
7/2/2024 13:34,176.64,176.64,176.6,176.619,1550
7/2/2024 13:33,176.63,176.652,176.58,176.64,3849
7/2/2024 13:32,176.63,176.63,176.59,176.605,5305
7/2/2024 13:31,176.61,176.61,176.61,176.61,961
7/2/2024 13:30,176.58,176.63,176.56,176.59,9236
7/2/2024 13:29,176.54,176.56,176.497,176.56,4519
7/2/2024 13:28,176.52,176.52,176.52,176.52,911
7/2/2024 13:27,176.5,176.525,176.5,176.51,1985
7/2/2024 13:26,176.52,176.535,176.49,176.5,1280
7/2/2024 13:25,176.53,176.56,176.51,176.52,3179
7/2/2024 13:24,176.55,176.55,176.5,176.53,5169
7/2/2024 13:23,176.64,176.64,176.551,176.551,4692
7/2/2024 13:22,176.619,176.619,176.619,176.619,801
7/2/2024 13:21,176.57,176.61,176.55,176.61,6098
7/2/2024 13:20,176.59,176.62,176.569,176.57,1527
7/2/2024 13:19,176.63,176.63,176.58,176.61,3567
7/2/2024 13:18,176.58,176.63,176.58,176.63,2365
7/2/2024 13:17,176.585,176.62,176.55,176.595,2704
7/2/2024 13:16,176.55,176.61,176.55,176.585,3802
7/2/2024 13:15,176.55,176.569,176.55,176.55,8411
7/2/2024 13:14,176.55,176.59,176.55,176.57,6259
7/2/2024 13:13,176.57,176.585,176.55,176.585,2257
7/2/2024 13:12,176.54,176.59,176.507,176.58,4506
7/2/2024 13:11,176.56,176.56,176.52,176.54,768
7/2/2024 13:10,176.51,176.57,176.51,176.55,2849
7/2/2024 13:09,176.37,176.48,176.37,176.48,4651
7/2/2024 13:08,176.4,176.4,176.36,176.36,859
7/2/2024 13:07,176.44,176.44,176.41,176.44,1313
7/2/2024 13:06,176.465,176.465,176.465,176.465,1098
7/2/2024 13:05,176.48,176.48,176.47,176.47,652
7/2/2024 13:04,176.433,176.54,176.395,176.54,7629
7/2/2024 13:03,176.47,176.47,176.395,176.43,2738
7/2/2024 13:02,176.523,176.523,176.45,176.45,1414
7/2/2024 13:01,176.46,176.53,176.46,176.51,2574
7/2/2024 13:00,176.5,176.5,176.46,176.467,3244
7/2/2024 12:59,176.47,176.53,176.467,176.53,3218
7/2/2024 12:58,176.57,176.57,176.43,176.47,9476
7/2/2024 12:57,176.535,176.57,176.535,176.54,2291
7/2/2024 12:56,176.49,176.56,176.49,176.539,7381
7/2/2024 12:55,176.51,176.51,176.465,176.465,1847
7/2/2024 12:54,176.48,176.54,176.47,176.533,5589
7/2/2024 12:53,176.51,176.53,176.46,176.46,5600
7/2/2024 12:52,176.48,176.56,176.48,176.515,3928
7/2/2024 12:51,176.36,176.48,176.36,176.46,5454
7/2/2024 12:50,176.35,176.35,176.34,176.34,1410
7/2/2024 12:49,176.38,176.38,176.34,176.37,3181
7/2/2024 12:48,176.38,176.38,176.35,176.38,2830
7/2/2024 12:47,176.36,176.38,176.34,176.355,1436
7/2/2024 12:46,176.38,176.38,176.335,176.363,2263
7/2/2024 12:45,176.37,176.4,176.366,176.385,1813
7/2/2024 12:44,176.31,176.37,176.31,176.37,1411
7/2/2024 12:43,176.399,176.399,176.31,176.335,2312
7/2/2024 12:42,176.4,176.41,176.4,176.4,1178
7/2/2024 12:41,176.49,176.49,176.45,176.45,1668
7/2/2024 12:40,176.39,176.47,176.32,176.45,2731
7/2/2024 12:39,176.32,176.48,176.32,176.351,17320
7/2/2024 12:38,176.194,176.31,176.194,176.31,4013
7/2/2024 12:37,176.189,176.19,176.16,176.171,1806
7/2/2024 12:36,176.16,176.215,176.16,176.195,8169
7/2/2024 12:35,176.18,176.195,176.11,176.15,3932
7/2/2024 12:34,176.21,176.25,176.19,176.2,3885
7/2/2024 12:33,176.21,176.21,176.193,176.193,1137
7/2/2024 12:32,176.207,176.25,176.207,176.23,1906
7/2/2024 12:31,176.25,176.25,176.22,176.23,2600
7/2/2024 12:30,176.271,176.28,176.25,176.26,2243
7/2/2024 12:29,176.3,176.3,176.26,176.26,1654
7/2/2024 12:28,176.27,176.27,176.245,176.245,2072
7/2/2024 12:27,176.22,176.22,176.22,176.22,1141
7/2/2024 12:26,176.24,176.24,176.19,176.2,2325
7/2/2024 12:25,176.19,176.2,176.19,176.194,1569
7/2/2024 12:24,176.215,176.22,176.15,176.2,8889
7/2/2024 12:23,176.17,176.22,176.17,176.215,1964
7/2/2024 12:22,176.205,176.22,176.17,176.17,1442
7/2/2024 12:21,176.17,176.2,176.17,176.18,4675
7/2/2024 12:20,176.16,176.17,176.135,176.141,1748
7/2/2024 12:19,176.16,176.17,176.11,176.148,4153
7/2/2024 12:18,176.16,176.19,176.155,176.16,4480
7/2/2024 12:17,176.14,176.19,176.14,176.19,2301
7/2/2024 12:15,176.18,176.18,176.115,176.12,2922
7/2/2024 12:14,176.1,176.17,176.075,176.17,3727
7/2/2024 12:13,176.035,176.07,176.028,176.07,2809
7/2/2024 12:12,176.075,176.1,176.03,176.03,1295
7/2/2024 12:11,176.11,176.11,176.08,176.09,3133
7/2/2024 12:10,176.06,176.06,176.05,176.058,2790
7/2/2024 12:09,176.075,176.11,176.05,176.09,3789
7/2/2024 12:08,176.04,176.08,176.04,176.05,913
7/2/2024 12:07,176.12,176.12,176.094,176.11,1951
7/2/2024 12:06,176.06,176.115,176.05,176.115,1078
7/2/2024 12:05,176.16,176.16,176.01,176.06,2519
7/2/2024 12:04,176.03,176.14,176.03,176.11,6353
7/2/2024 12:03,176.065,176.08,176.03,176.03,2039
7/2/2024 12:02,176.11,176.11,176.04,176.04,1674
7/2/2024 12:01,176.15,176.16,176.12,176.14,2757
7/2/2024 12:00,176.28,176.28,176.215,176.22,2749
7/2/2024 11:59,176.28,176.315,176.23,176.23,3905
7/2/2024 11:58,176.34,176.37,176.29,176.29,2238
7/2/2024 11:57,176.462,176.475,176.32,176.33,3418
7/2/2024 11:56,176.48,176.5,176.458,176.475,3049
7/2/2024 11:55,176.54,176.54,176.49,176.502,2901
7/2/2024 11:54,176.7,176.72,176.54,176.545,6387
7/2/2024 11:53,176.68,176.7,176.68,176.7,1809
7/2/2024 11:52,176.73,176.75,176.655,176.655,3586
7/2/2024 11:51,176.77,176.77,176.69,176.71,3855
7/2/2024 11:50,176.83,176.84,176.74,176.75,3836
7/2/2024 11:49,176.81,176.83,176.8,176.8,1386
7/2/2024 11:48,176.78,176.83,176.76,176.8,2771
7/2/2024 11:47,176.84,176.84,176.761,176.797,3011
7/2/2024 11:46,176.85,176.85,176.83,176.85,1633
7/2/2024 11:45,176.772,176.82,176.717,176.82,3942
7/2/2024 11:44,176.847,176.855,176.775,176.775,4322
7/2/2024 11:43,176.89,176.93,176.85,176.87,4573
7/2/2024 11:42,176.852,176.95,176.85,176.91,4423
7/2/2024 11:41,176.84,176.84,176.81,176.835,4594
7/2/2024 11:40,176.78,176.85,176.78,176.84,6668
7/2/2024 11:39,176.79,176.79,176.76,176.789,2850
7/2/2024 11:38,176.83,176.83,176.76,176.79,5326
7/2/2024 11:37,176.82,176.84,176.81,176.839,2259
7/2/2024 11:36,176.78,176.82,176.78,176.82,2880
7/2/2024 11:35,176.72,176.81,176.72,176.78,4910
7/2/2024 11:34,176.68,176.72,176.68,176.72,3957
7/2/2024 11:33,176.705,176.72,176.67,176.7,2357
7/2/2024 11:32,176.7,176.75,176.7,176.7,3170
7/2/2024 11:31,176.65,176.73,176.65,176.73,2589
7/2/2024 11:30,176.7,176.73,176.665,176.665,4788
7/2/2024 11:29,176.66,176.7,176.66,176.7,2945
7/2/2024 11:28,176.65,176.65,176.63,176.63,1518
7/2/2024 11:27,176.67,176.69,176.6,176.645,4221
7/2/2024 11:26,176.655,176.69,176.64,176.668,3008
7/2/2024 11:25,176.68,176.715,176.6,176.62,4490
7/2/2024 11:24,176.7,176.75,176.69,176.71,6331
7/2/2024 11:23,176.66,176.7,176.65,176.7,2035
7/2/2024 11:22,176.6,176.64,176.579,176.58,1664
7/2/2024 11:21,176.629,176.685,176.61,176.61,4175
7/2/2024 11:20,176.6,176.66,176.54,176.63,4165
7/2/2024 11:19,176.5,176.59,176.5,176.565,4615
7/2/2024 11:18,176.48,176.5,176.46,176.495,2198
7/2/2024 11:17,176.48,176.51,176.41,176.47,2839
7/2/2024 11:16,176.52,176.52,176.5,176.5,2614
7/2/2024 11:15,176.54,176.58,176.53,176.54,3274
7/2/2024 11:14,176.59,176.61,176.53,176.53,3710
7/2/2024 11:13,176.588,176.65,176.55,176.55,7585
7/2/2024 11:12,176.671,176.672,176.593,176.6,3436
7/2/2024 11:11,176.73,176.81,176.73,176.73,6773
7/2/2024 11:10,176.72,176.78,176.71,176.725,6392
